Datetime,RecNbr,batt_volt_Min,PTemp,Flow_Avg,VWC_Avg,EC_Avg,T_Avg,VaporPress_Avg,AirTemp_Avg,RH_Avg,AtmPress_Avg,DrumTemp_Avg,DiffPress_Avg,Rain_Tot,Activity,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
28/06/2021 16:00,4132,12.04,22.92,0.914,0.018,0,25.8,1.6,24.23,52.94,1013,26.07,-3.749,0,0,114,48,0,8,7,6,0,24,1012.505005,55.5,0,0,0,0
28/06/2021 16:10,4133,12.05,22.64,0.901,0.028,0,23.47,1.549,23.13,54.71,1013,25.03,-4.165,0,0,292,71,0,8,0,6,0,24,1012.414917,55,0,0,0,0
28/06/2021 16:20,4134,12.05,22.5,0.9,0.028,0,22.02,1.528,22.27,56.86,1013,23.97,-4.033,0,0,568,90.5,4,8,0,6,0,24,1012.495361,55,0,0,0,0
28/06/2021 16:30,4135,12.05,22.39,0.903,0.028,0,21.12,1.52,21.63,58.86,1013,23.02,-3.885,0,0,676,100.5,0,8,0,6,0,24,1012.545959,55,0,0,0,0
28/06/2021 16:40,4136,12.05,22.31,0.901,0.028,0,20.54,1.516,21.14,60.44,1013,22.25,-3.941,0,0,516,91,0,8,0,6,0,24,1012.616577,55,0,0,0,0
28/06/2021 16:50,4137,12.05,22.22,0.908,0.028,0,20.16,1.517,20.8,61.77,1013,21.65,-3.759,0,0,656,105,0,8,0,6,0,24,1012.696411,55,0,0,0,0
28/06/2021 17:00,4138,12.05,22.17,0.937,0.028,0,19.9,1.518,20.56,62.75,1013,21.19,-4.093,0,0,640,105,0,8,0,6,0,24,1012.747009,55.25,0,0,0,0
28/06/2021 17:10,4139,12.04,22.11,0.935,0.028,0,19.72,1.519,20.38,63.44,1014,20.85,-4.109,0,0,712,109,0,8,0,6,0,24,1012.928345,55.25,0,0,0,0
28/06/2021 17:20,4140,12.04,22.08,0.937,0.028,0,19.6,1.52,20.26,64,1014,20.59,-3.991,0,0,660,106,0,8,0,6,0,24,1012.979431,55.25,0,0,0,0
28/06/2021 17:30,4141,12.05,22.03,0.937,0.028,0,19.51,1.52,20.16,64.39,1014,20.39,-3.981,0,0,696,112.5,0,8,0,6,0,24,1013.122192,55.5,0,0,0,0
28/06/2021 17:40,4142,12.04,22.03,0.936,0.028,0,19.44,1.521,20.1,64.67,1014,20.24,-4.008,0,0,668,114,0,8,0,6,0,24,1013.02124,55.5,0,0,0,0
28/06/2021 17:50,4143,12.05,21.97,0.935,0.028,0,19.39,1.516,20.03,64.7,1014,20.12,-3.941,0,0,780,125,0,8,0,6,0,24,1013.021729,55,0,0,0,0
28/06/2021 18:00,4144,12.05,21.95,0.935,0.028,0,19.35,1.515,20,64.83,1014,20.03,-3.957,0,1,688,117,0,8,0,6,0,24,1013.102661,55,0,0,0,0
28/06/2021 18:10,4145,12.04,21.92,0.938,0.029,0,19.33,1.514,19.98,64.93,1014,19.97,-4.038,0,1,1224,150,0,8,0,6,0,24,1013.185181,55,0,0,0,0
28/06/2021 18:20,4146,12.05,21.89,0.938,0.029,0,19.34,1.516,19.9,65.11,1014,19.98,-3.938,0,1,4448,346,0,8,0,6,0,23.875,1013.296509,55.5,0,0,0,0
28/06/2021 18:30,4147,12.04,21.86,0.937,0.029,0,19.36,1.519,19.9,65.35,1014,19.99,-4.011,0,1,10176,672,0,8,0,6,0,23.875,1013.399292,55.5,0,0,0,0
28/06/2021 18:40,4148,12.04,21.84,0.938,0.029,0,19.37,1.522,19.9,65.56,1014,20,-4.089,0,1,14720,908,0,8,0,5,0,23.875,1013.470947,55.5,0,0,0,0
28/06/2021 18:50,4149,12.04,21.81,0.939,0.029,0,19.37,1.524,19.88,65.74,1014,19.99,-4.051,0,1,20352,1200,0,8,0,6,0,23.875,1013.533691,55.5,0,0,0,0
28/06/2021 19:00,4150,12.05,21.81,0.937,0.029,0,19.37,1.524,19.8,65.85,1014,19.98,-4.043,0,1,25344,1432,0,8,0,6,0,23.875,1013.533875,55.5,0,0,0,0
28/06/2021 19:10,4151,12.04,21.78,0.933,0.028,0,19.36,1.522,19.8,65.9,1014,19.95,-4.019,0,0,23424,1408,0,8,0,6,0,23.875,1013.495056,55.5,0,0,0,0
28/06/2021 19:20,4152,12.05,21.78,0.933,0.028,0,19.31,1.52,19.8,65.93,1014,19.93,-3.963,0,0,7808,796,0,8,0,6,0,23.875,1013.525879,55.5,0,0,0,0
28/06/2021 19:30,4153,12.04,21.75,0.934,0.028,0,19.28,1.521,19.8,66.06,1014,19.88,-3.856,0,0,2608,454,0,8,0,6,0,23.75,1013.608398,56,0,0,0,0
28/06/2021 19:40,4154,12.04,21.72,0.934,0.028,0,19.26,1.523,19.8,66.13,1014,19.83,-3.991,0,0,1488,370,0,8,0,6,0,23.75,1013.58905,56,0,0,0,0
28/06/2021 19:50,4155,12.05,21.72,0.933,0.028,0,19.24,1.523,19.8,66.12,1014,19.79,-3.88,0,0,1824,360,0,8,0,6,0,23.75,1013.650208,56,0,0,0,0
28/06/2021 20:00,4156,12.05,21.72,0.933,0.028,0,19.23,1.523,19.8,66.1,1014,19.77,-4.004,0,0,1560,328,0,8,0,6,0,23.75,1013.569763,56,0,0,0,0
28/06/2021 20:10,4157,12.04,21.7,0.932,0.028,0,19.21,1.525,19.8,66.2,1014,19.73,-3.904,0,0,1216,284,0,8,0,6,0,23.75,1013.539795,56,0,0,0,0
28/06/2021 20:20,4158,12.05,21.7,0.932,0.028,0,19.2,1.523,19.8,66.13,1014,19.72,-3.907,0,0,1232,270,0,8,0,6,0,23.75,1013.611084,56,0,0,0,0
28/06/2021 20:30,4159,12.05,21.7,0.932,0.028,0,19.19,1.525,19.8,66.22,1015,19.7,-3.92,0,0,1128,249,0,8,0,6,0,23.75,1013.692261,56,0,0,0,0
28/06/2021 20:40,4160,12.04,21.67,0.932,0.028,0,19.19,1.527,19.8,66.3,1015,19.68,-3.902,0,0,928,226,0,8,0,6,0,23.75,1013.713623,56,0,0,0,0
28/06/2021 20:50,4161,12.05,21.67,0.93,0.028,0,19.18,1.528,19.8,66.32,1015,19.67,-3.906,0,0,932,219,0,8,0,6,0,23.75,1013.653625,56,0,0,0,0
28/06/2021 21:00,4162,12.05,21.67,0.93,0.028,0,19.17,1.53,19.8,66.4,1015,19.65,-3.91,0,1,1020,217,0,8,0,6,0,23.75,1013.826965,56,0,0,0,0
28/06/2021 21:10,4163,12.04,21.67,0.932,0.029,0,19.18,1.531,19.8,66.43,1015,19.66,-4.055,0,1,1208,221,0,8,0,6,0,23.75,1013.948608,56,0,0,0,0
28/06/2021 21:20,4164,12.05,21.67,0.931,0.029,0,19.2,1.532,19.8,66.5,1015,19.72,-3.967,0,1,4544,418,0,8,0,6,0,23.75,1014.060059,56,0,0,0,0
28/06/2021 21:30,4165,12.05,21.64,0.93,0.029,0,19.22,1.532,19.8,66.5,1015,19.78,-3.97,0,1,9344,676,0,8,0,6,0,23.75,1014.100586,56,0,0,0,0
28/06/2021 21:40,4166,12.04,21.64,0.933,0.029,0,19.23,1.532,19.8,66.5,1015,19.79,-4.046,0,1,14784,944,0,8,0,6,0,23.75,1014.140991,56,0,0,0,0
28/06/2021 21:50,4167,12.05,21.64,0.929,0.029,0,19.25,1.532,19.8,66.5,1015,19.81,-3.99,0,1,21248,1256,0,8,0,6,0,23.75,1014.141724,56,0,0,0,0
28/06/2021 22:00,4168,12.05,21.62,0.928,0.029,0,19.25,1.532,19.8,66.51,1015,19.82,-4.006,0,1,26240,1488,0,8,0,6,0,23.75,1014.234192,56,0,0,0,0
28/06/2021 22:10,4169,12.04,21.62,0.927,0.028,0,19.25,1.533,19.8,66.58,1015,19.81,-4.031,0,0,22016,1392,0,8,0,6,0,23.75,1014.314636,56,0,0,0,0
28/06/2021 22:20,4170,12.04,21.62,0.929,0.028,0,19.22,1.534,19.8,66.58,1015,19.79,-3.955,0,0,7360,800,0,8,0,6,0,23.75,1014.436768,56,0,0,0,0
28/06/2021 22:30,4171,12.05,21.62,0.93,0.028,0,19.2,1.532,19.8,66.5,1015,19.78,-3.997,0,0,2672,482,0,8,0,6,0,23.625,1014.387024,56,0,0,0,0
28/06/2021 22:40,4172,12.04,21.62,0.932,0.028,0,19.18,1.528,19.8,66.33,1015,19.73,-3.985,0,0,1904,406,0,8,0,6,0,23.625,1014.427307,56,0,0,0,0
28/06/2021 22:50,4173,12.05,21.62,0.931,0.028,0,19.17,1.526,19.8,66.25,1015,19.71,-3.913,0,0,1552,354,0,8,0,6,0,23.625,1014.377808,56,0,0,0,0
28/06/2021 23:00,4174,12.05,21.62,0.932,0.028,0,19.16,1.524,19.8,66.18,1015,19.68,-3.926,0,0,1424,342,0,8,0,6,0,23.625,1014.478333,56,0,0,0,0
28/06/2021 23:10,4175,12.04,21.59,0.932,0.028,0,19.14,1.523,19.8,66.11,1015,19.66,-3.975,0,0,1344,304,0,8,0,6,0,23.625,1014.560608,56,0,0,0,0
28/06/2021 23:20,4176,12.04,21.59,0.93,0.028,0,19.14,1.52,19.8,65.99,1015,19.64,-3.965,0,0,1296,286,0,8,0,6,0,23.625,1014.550964,56,0,0,0,0
28/06/2021 23:30,4177,12.03,21.59,0.931,0.028,0,19.13,1.519,19.8,65.93,1015,19.61,-3.922,0,0,928,249,0,8,0,6,0,23.625,1014.540588,56,0,0,0,0
28/06/2021 23:40,4178,12.04,21.59,0.929,0.028,0,19.12,1.517,19.8,65.87,1015,19.6,-4.032,0,0,1120,256,0,8,0,6,0,23.625,1014.520142,55.5,0,0,0,0
28/06/2021 23:50,4179,12.04,21.59,0.928,0.028,0,19.12,1.517,19.78,65.87,1015,19.6,-3.859,0,0,688,202,0,8,0,6,0,23.625,1014.409485,55.5,0,0,0,0
29/06/2021 0:00,4180,12.05,21.56,0.925,0.028,0,19.11,1.514,19.73,65.81,1015,19.6,-3.918,0,1,796,204,0,8,0,6,0,23.625,1014.399353,55.5,0,0,0,0
29/06/2021 0:10,4181,12.05,21.56,0.927,0.029,0,19.12,1.512,19.7,65.74,1015,19.6,-4.055,0,1,1200,230,0,8,0,6,0,23.625,1014.419434,55.5,0,0,0,0
29/06/2021 0:20,4182,12.05,21.56,0.927,0.029,0,19.14,1.512,19.7,65.75,1015,19.67,-3.951,0,1,4320,392,0,8,0,6,0,23.625,1014.410217,55.5,0,0,0,0
29/06/2021 0:30,4183,12.04,21.56,0.927,0.029,0,19.16,1.511,19.7,65.7,1015,19.71,-3.979,0,1,10240,720,0,8,0,6,0,23.625,1014.319885,55.5,0,0,0,0
29/06/2021 0:40,4184,12.04,21.56,0.929,0.029,0,19.18,1.514,19.7,65.84,1015,19.74,-4.101,0,1,14912,964,0,8,0,6,0,23.625,1014.249695,55.5,0,0,0,0
29/06/2021 0:50,4185,12.05,21.56,0.928,0.029,0,19.19,1.515,19.7,65.89,1015,19.77,-4.039,0,1,19328,1192,0,8,0,6,0,23.625,1014.309753,55.5,0,0,0,0
29/06/2021 1:00,4186,12.04,21.56,0.927,0.029,0,19.2,1.515,19.7,65.86,1015,19.79,-4.009,0,1,25728,1464,0,8,0,6,0,23.625,1014.259827,55.5,0,0,0,0
29/06/2021 1:10,4187,12.04,21.56,0.927,0.028,0,19.2,1.51,19.7,65.64,1015,19.77,-3.966,0,0,23296,1416,0,8,0,6,0,23.625,1014.229919,55.5,0,0,0,0
29/06/2021 1:20,4188,12.05,21.56,0.928,0.028,0,19.17,1.505,19.7,65.45,1015,19.74,-3.918,0,0,7776,820,0,8,0,6,0,23.625,1014.290588,55.5,0,0,0,0
29/06/2021 1:30,4189,12.05,21.56,0.928,0.028,0,19.14,1.505,19.7,65.44,1015,19.71,-3.944,0,0,2432,466,0,8,0,6,0,23.625,1014.219788,55.5,0,0,0,0
29/06/2021 1:40,4190,12.05,21.56,0.927,0.028,0,19.13,1.503,19.7,65.34,1015,19.68,-3.997,0,0,1792,400,0,8,0,6,0,23.625,1014.301392,55.5,0,0,0,0
29/06/2021 1:50,4191,12.05,21.53,0.927,0.028,0,19.11,1.508,19.7,65.56,1015,19.65,-3.95,0,0,1264,350,0,8,0,6,0,23.625,1014.33197,55.5,0,0,0,0
29/06/2021 2:00,4192,12.04,21.53,0.923,0.028,0,19.1,1.504,19.7,65.4,1015,19.61,-3.937,0,0,1400,324,0,8,0,6,0,23.625,1014.251038,55.5,0,0,0,0
29/06/2021 2:10,4193,12.04,21.53,0.925,0.028,0,19.1,1.509,19.7,65.59,1015,19.6,-3.998,0,0,1304,300,0,8,0,6,0,23.625,1014.221619,55.5,0,0,0,0
29/06/2021 2:20,4194,12.05,21.53,0.924,0.028,0,19.09,1.51,19.7,65.63,1015,19.59,-3.902,0,0,1144,278,0,8,0,6,0,23.625,1014.231995,55.5,0,0,0,0
29/06/2021 2:30,4195,12.05,21.53,0.926,0.028,0,19.09,1.508,19.7,65.53,1015,19.59,-3.911,0,0,1216,270,0,8,0,6,0,23.625,1014.242126,55.5,0,0,0,0
29/06/2021 2:40,4196,12.04,21.53,0.926,0.028,0,19.08,1.508,19.7,65.56,1015,19.56,-4.009,0,0,1024,244,0,8,0,6,0,23.625,1014.181396,55.5,0,0,0,0
29/06/2021 2:50,4197,12.05,21.53,0.926,0.028,0,19.08,1.509,19.7,65.58,1015,19.56,-3.9,0,0,776,219,0,8,0,6,0,23.625,1014.262512,55.5,0,0,0,0
29/06/2021 3:00,4198,12.05,21.53,0.926,0.028,0,19.08,1.509,19.7,65.6,1015,19.56,-3.89,0,1,680,202,0,8,0,6,0,23.625,1014.313354,55.5,0,0,0,0
29/06/2021 3:10,4199,12.05,21.53,0.925,0.029,0,19.08,1.511,19.7,65.68,1015,19.57,-4.041,0,1,1128,221,0,8,0,6,0,23.625,1014.293091,55.5,0,0,0,0
29/06/2021 3:20,4200,12.05,21.53,0.927,0.029,0,19.1,1.513,19.7,65.8,1015,19.62,-3.97,0,1,4448,406,0,8,0,6,0,23.625,1014.232849,55.5,0,0,0,0
29/06/2021 3:30,4201,12.05,21.53,0.926,0.029,0,19.13,1.514,19.7,65.8,1015,19.67,-4.028,0,1,9408,684,0,8,0,6,0,23.625,1014.263,55.5,0,0,0,0
29/06/2021 3:40,4202,12.04,21.53,0.926,0.029,0,19.14,1.513,19.7,65.8,1015,19.7,-4.014,0,1,14720,948,0,8,0,6,0,23.625,1014.222961,55.5,0,0,0,0
29/06/2021 3:50,4203,12.05,21.53,0.923,0.029,0,19.16,1.514,19.7,65.8,1015,19.72,-4.033,0,1,20352,1240,0,8,0,6,0,23.625,1014.293335,55.5,0,0,0,0
29/06/2021 4:00,4204,12.05,21.53,0.92,0.029,0,19.17,1.512,19.7,65.77,1015,19.75,-3.939,0,1,25472,1464,0,8,0,6,0,23.625,1014.354065,55.5,0,0,0,0
29/06/2021 4:10,4205,12.04,21.51,0.921,0.028,0,19.17,1.512,19.7,65.72,1015,19.72,-3.981,0,0,23296,1416,0,8,0,6,0,23.625,1014.374451,55.5,0,0,0,0
29/06/2021 4:20,4206,12.05,21.53,0.922,0.028,0,19.14,1.511,19.7,65.71,1015,19.71,-4.017,0,0,7968,820,0,8,0,6,0,23.625,1014.32373,55.5,0,0,0,0
29/06/2021 4:30,4207,12.05,21.51,0.922,0.028,0,19.12,1.512,19.7,65.71,1015,19.68,-3.963,0,0,2704,478,0,8,0,6,0,23.625,1014.30365,55.5,0,0,0,0
29/06/2021 4:40,4208,12.04,21.51,0.924,0.028,0,19.11,1.51,19.7,65.65,1015,19.65,-4.05,0,0,1728,398,0,8,0,6,0,23.625,1014.294006,55.5,0,0,0,0
29/06/2021 4:50,4209,12.05,21.51,0.923,0.028,0,19.09,1.509,19.7,65.6,1015,19.61,-3.965,0,0,1168,334,0,8,0,6,0,23.625,1014.31427,55.5,0,0,0,0
29/06/2021 5:00,4210,12.04,21.51,0.921,0.028,0,19.08,1.508,19.7,65.59,1015,19.6,-3.959,0,0,1528,334,0,8,0,6,0,23.625,1014.294434,55.5,0,0,0,0
29/06/2021 5:10,4211,12.04,21.51,0.924,0.028,0,19.07,1.506,19.7,65.53,1015,19.59,-4.087,0,0,1264,308,0,8,0,6,0,23.625,1014.364868,55.5,0,0,0,0
29/06/2021 5:20,4212,12.04,21.51,0.922,0.028,0,19.07,1.504,19.7,65.48,1015,19.57,-3.928,0,0,1160,282,0,8,0,6,0,23.625,1014.374939,55.5,0,0,0,0
29/06/2021 5:30,4213,12.05,21.51,0.921,0.028,0,19.06,1.502,19.7,65.39,1015,19.56,-3.486,0,0,1328,282,0,8,0,6,0,23.5,1014.386169,55.5,0,0,0,0
29/06/2021 5:40,4214,12.04,21.51,0.921,0.028,0,19.05,1.499,19.7,65.33,1015,19.56,-3.494,0,0,1000,244,0,8,0,6,0,23.5,1014.436768,55,0,0,0,0
29/06/2021 5:50,4215,12.05,21.48,0.921,0.028,0,19.05,1.497,19.7,65.23,1015,19.55,-3.345,0,0,932,224,0,8,0,6,0,23.5,1014.52832,55,0,0,0,0
29/06/2021 6:00,4216,12.05,21.48,0.921,0.028,0,19.05,1.493,19.7,65.11,1015,19.54,-3.343,0,1,1020,227,0,8,0,6,0,23.5,1014.539063,55,0,0,0,0
29/06/2021 6:10,4217,12.05,21.48,0.923,0.029,0,19.05,1.492,19.7,65.11,1015,19.55,-3.451,0,1,1216,223,0,8,0,6,0,23.5,1014.55011,55,0,0,0,0
29/06/2021 6:20,4218,12.04,21.48,0.922,0.029,0,19.08,1.488,19.7,64.96,1015,19.6,-3.452,0,1,4512,414,0,8,0,6,0,23.5,1014.501831,55,0,0,0,0
29/06/2021 6:30,4219,12.05,21.45,0.923,0.029,0,19.1,1.488,19.7,64.95,1015,19.65,-3.437,0,1,10112,724,0,8,0,6,0,23.5,1014.562256,55,0,0,0,0
29/06/2021 6:40,4220,12.05,21.45,0.924,0.029,0,19.11,1.485,19.7,64.82,1015,19.68,-3.552,0,1,14656,948,0,8,0,6,0,23.5,1014.562744,55,0,0,0,0
29/06/2021 6:50,4221,12.05,21.45,0.925,0.029,0,19.13,1.484,19.7,64.81,1015,19.7,-3.432,0,1,19200,1176,0,8,0,6,0,23.5,1014.64502,55,0,0,0,0
29/06/2021 7:00,4222,12.05,21.45,0.924,0.029,0,19.14,1.48,19.7,64.63,1015,19.72,-3.494,0,1,24320,1424,0,8,0,6,0,23.5,1014.686157,55,0,0,0,0
29/06/2021 7:10,4223,12.05,21.45,0.924,0.028,0,19.14,1.479,19.7,64.63,1015,19.7,-3.462,0,0,21504,1360,0,8,0,6,0,23.5,1014.726257,55,0,0,0,0
29/06/2021 7:20,4224,12.04,21.45,0.921,0.028,0,19.11,1.476,19.67,64.5,1016,19.68,-3.408,0,0,7840,808,0,8,0,6,0,23.5,1014.707336,54.75,0,0,0,0
29/06/2021 7:30,4225,12.04,21.42,0.921,0.028,0,19.09,1.481,19.62,64.77,1016,19.63,-3.463,0,0,2688,478,0,8,0,6,0,23.5,1014.686829,55,0,0,0,0
29/06/2021 7:40,4226,12.05,21.42,0.921,0.028,0,19.1,1.483,19.7,64.74,1016,19.6,-3.266,0,0,1584,378,0,8,2,6,0,23.375,1014.703308,55,0,0,0,0
29/06/2021 7:50,4227,12.05,21.42,0.934,0.028,0,19.13,1.474,19.7,64.09,1016,19.61,-1.382,0,0,1368,350,0,8,0,6,0,23.125,1014.759583,55,0,0,0,0
29/06/2021 8:00,4228,12.05,21.45,0.916,0.028,0,19.18,1.457,19.8,63.3,1016,19.65,-3.812,0,0,1392,322,0,8,64,6,0,23,1014.82843,55,0,0,0,0
29/06/2021 8:10,4229,12.05,21.45,0.928,0.028,0,19.19,1.434,19.8,62.26,1016,19.68,-3.357,0,0,1312,306,0,8,0,6,0,22.875,1014.827576,54.25,0,0,0,0
29/06/2021 8:20,4230,12.05,21.4,0.925,0.028,0,19.17,1.425,19.8,61.87,1016,19.74,-3.323,0,0,1272,276,0,8,0,6,0,22.75,1014.823792,54.25,0,0,0,0
29/06/2021 8:30,4231,12.05,21.34,0.918,0.028,0,19.16,1.432,19.8,62.18,1016,19.74,-3.179,0,0,1256,272,0,8,0,6,0,22.625,1014.912903,55,0,0,0,0
29/06/2021 8:40,4232,12.05,21.31,0.922,0.028,0,19.14,1.438,19.8,62.44,1016,19.72,-3.315,0,0,988,236,0,8,0,6,0,22.5,1014.816895,55,0,0,0,0
29/06/2021 8:50,4233,12.05,21.26,0.928,0.028,0,19.12,1.444,19.76,62.7,1016,19.69,-3.345,0,0,888,222,0,8,0,6,0,22.5,1014.78241,55.5,0,0,0,0
29/06/2021 9:00,4234,12.05,21.23,0.93,0.028,0,19.1,1.447,19.7,62.93,1016,19.67,-3.249,0,1,696,192,0,8,0,6,0,22.5,1014.726196,56,0,0,0,0
29/06/2021 9:10,4235,12.05,21.21,0.933,0.029,0,19.1,1.449,19.7,62.99,1016,19.66,-3.259,0,1,1008,203,0,8,0,6,0,22.375,1014.75293,56,0,0,0,0
29/06/2021 9:20,4236,12.05,21.18,0.933,0.029,0,19.12,1.455,19.7,63.42,1016,19.71,-3.443,0,1,4384,394,0,8,0,6,0,22.375,1014.776306,56.5,0,0,0,0
29/06/2021 9:30,4237,12.05,21.15,0.933,0.029,0,19.14,1.457,19.7,63.63,1016,19.74,-3.286,0,1,9600,696,0,8,0,6,0,22.25,1014.800903,56.5,0,0,0,0
29/06/2021 9:40,4238,12.05,21.12,0.931,0.029,0,19.16,1.457,19.62,63.73,1016,19.78,-3.253,0,1,14656,940,0,8,0,6,0,22.25,1014.803162,57.25,0,0,0,0
29/06/2021 9:50,4239,12.04,21.12,0.933,0.029,0,19.16,1.457,19.6,63.79,1016,19.79,-3.449,0,1,20608,1240,0,8,0,6,0,22.25,1014.826111,57.25,0,0,0,0
29/06/2021 10:00,4240,12.05,21.1,0.931,0.029,0,19.17,1.46,19.6,63.99,1016,19.81,-3.382,0,1,24960,1456,0,8,0,6,0,22.25,1014.807495,57.25,0,0,0,0
29/06/2021 10:10,4241,12.05,21.07,0.933,0.028,0,19.17,1.462,19.6,64.11,1016,19.77,-3.311,0,0,23424,1424,0,8,0,6,0,22.25,1015.123779,57.25,0,0,0,0
29/06/2021 10:20,4242,12.05,21.07,0.933,0.028,0,19.14,1.461,19.6,64.1,1016,19.72,-3.228,0,0,8192,856,0,8,0,6,0,22.25,1015.276245,57.25,0,0,0,0
29/06/2021 10:30,4243,12.05,21.04,0.933,0.028,0,19.11,1.461,19.6,64.12,1016,19.69,-3.412,0,0,3296,516,0,8,0,6,0,22.25,1015.338745,57.75,0,0,0,0
29/06/2021 10:40,4244,12.05,21.04,0.932,0.028,0,19.09,1.462,19.6,64.24,1016,19.64,-3.271,0,0,2128,428,0,8,0,6,0,22.125,1015.35022,57.75,0,0,0,0
29/06/2021 10:50,4245,12.05,21.04,0.933,0.028,0,19.08,1.466,19.6,64.43,1016,19.6,-3.227,0,0,1856,380,0,8,0,6,0,22.125,1015.442871,57.75,0,0,0,0
29/06/2021 11:00,4246,12.05,21.07,0.932,0.028,0,19.11,1.485,19.6,65.16,1016,19.63,-3.276,0,0,1560,344,0,8,0,6,0,22.25,1015.490967,58.5,0,0,0,0
29/06/2021 11:10,4247,12.05,21.1,0.933,0.028,0,19.18,1.496,19.67,65.31,1016,19.74,-3.305,0,0,1648,324,0,8,0,6,0,22.25,1015.549377,58.5,0,0,0,0
29/06/2021 11:20,4248,12.04,21.15,0.932,0.028,0,19.26,1.494,19.71,64.95,1016,19.82,-3.427,0,0,1624,316,0,8,0,6,0,22.375,1015.44458,58.25,0,0,0,0
29/06/2021 11:30,4249,12.05,21.18,0.93,0.028,0,19.35,1.485,19.8,64.48,1016,19.94,-3.471,0,0,1760,312,0,8,0,6,0,22.5,1015.531616,58.25,0,0,0,0
29/06/2021 11:40,4250,12.05,21.21,0.932,0.028,0,19.41,1.461,19.8,63.45,1016,19.99,-3.309,0,0,1004,241,0,8,0,6,0,22.5,1015.519653,57.75,0,0,0,0
29/06/2021 11:50,4251,12.05,21.21,0.933,0.028,0,19.44,1.451,19.8,62.99,1016,20.02,-3.374,0,0,796,225,0,8,0,6,0,22.375,1015.490234,57.25,0,0,0,0
29/06/2021 12:00,4252,12.05,21.21,0.936,0.028,0,19.44,1.453,19.8,63.08,1016,20.04,-3.444,0,1,748,207,0,8,0,6,0,22.375,1015.419373,57.25,0,0,0,0
29/06/2021 12:10,4253,12.05,21.21,0.934,0.029,0,19.45,1.46,19.8,63.4,1016,20.07,-3.428,0,1,1416,242,0,8,0,6,0,22.375,1015.369263,57.25,0,0,0,0
