Datetime,RecNbr,batt_volt_Min,PTemp,Flow_Avg,VWC_Avg,EC_Avg,T_Avg,VaporPress_Avg,AirTemp_Avg,RH_Avg,AtmPress_Avg,DrumTemp_Avg,DiffPress_Avg,Rain_Tot,Activity,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
29/06/2021 12:20,4254,12.05,21.18,0.935,0.029,0,19.47,1.464,19.8,63.58,1016,20.12,-3.707,0,1,4416,414,0,8,0,6,0,22.375,1015.401245,57.5,0,0,0,0
29/06/2021 12:30,4255,12.04,21.18,0.935,0.029,0,19.49,1.466,19.76,63.7,1016,20.15,-3.756,0,1,10752,764,0,8,0,6,0,22.25,1015.361877,57.75,0,0,0,0
29/06/2021 12:40,4256,12.05,21.18,0.936,0.029,0,19.51,1.47,19.7,63.9,1016,20.17,-3.714,0,1,16000,1008,0,8,0,6,0,22.25,1015.413574,57.75,0,0,0,0
29/06/2021 12:50,4257,12.05,21.15,0.934,0.029,0,19.53,1.475,19.7,64.12,1016,20.17,-3.775,0,1,20864,1264,0,8,0,6,0,22.25,1015.374451,57.75,0,0,0,0
29/06/2021 13:00,4258,12.04,21.18,0.932,0.029,0,19.54,1.493,19.7,64.92,1016,20.18,-3.741,0,1,26368,1496,0,8,0,6,0,22.25,1015.343445,58.25,0,0,0,0
29/06/2021 13:10,4259,12.05,21.23,0.934,0.028,0,19.58,1.507,19.78,65.44,1016,20.19,-3.481,0,0,23040,1424,0,8,0,6,0,22.375,1015.482849,59,0,0,0,0
29/06/2021 13:20,4260,12.04,21.29,0.938,0.028,0,19.63,1.512,19.8,65.54,1016,20.23,-3.594,0,0,8704,892,0,8,0,6,0,22.5,1015.578979,59.5,0,0,0,0
29/06/2021 13:30,4261,12.04,21.34,0.965,0.028,0,19.66,1.525,19.93,65.52,1016,20.28,-3.848,0,0,3344,544,0,8,0,6,0,22.625,1015.534424,59.5,0,0,0,0
29/06/2021 13:40,4262,12.05,21.42,0.969,0.028,0,19.69,1.536,20.04,65.56,1016,20.32,-3.546,0,0,2512,454,0,8,0,6,0,22.625,1015.499207,59.5,0,0,0,0
29/06/2021 13:50,4263,12.05,21.48,0.915,0.028,0,19.71,1.55,20.13,65.74,1016,20.34,-3.486,0,0,1952,396,4,8,0,6,0,22.75,1015.533325,59.75,0,0,0,0
29/06/2021 14:00,4264,12.05,21.51,0.917,0.028,0,19.73,1.55,20.2,65.49,1016,20.34,-3.476,0,0,1344,336,0,8,0,6,0,22.875,1015.559814,59.5,0,0,0,0
29/06/2021 14:10,4265,12.04,21.53,0.918,0.028,0,19.76,1.555,20.24,65.52,1016,20.35,-3.383,0,0,1456,328,0,8,0,6,0,22.875,1015.52655,59.5,0,0,0,0
29/06/2021 14:20,4266,12.05,21.53,0.92,0.028,0,19.74,1.54,20.25,64.89,1016,20.34,-3.473,0,0,1152,292,0,8,0,6,0,22.75,1015.54718,59,0,0,0,0
29/06/2021 14:30,4267,12.04,21.51,0.921,0.028,0,19.7,1.535,20.2,64.83,1016,20.32,-3.51,0,0,1072,262,0,8,0,6,0,22.75,1015.538452,59,0,0,0,0
29/06/2021 14:40,4268,12.05,21.51,0.923,0.028,0,19.66,1.532,20.13,64.94,1016,20.27,-3.441,0,0,1168,260,0,8,0,6,0,22.625,1015.570129,59,0,0,0,0
29/06/2021 14:50,4269,12.04,21.48,0.921,0.028,0,19.63,1.53,20.1,65.14,1016,20.22,-3.341,0,0,1096,244,0,8,0,6,0,22.625,1015.673645,59,0,0,0,0
29/06/2021 16:10,4277,12.05,21.45,0.91,0.028,0,19.68,1.547,20,66.32,1016,20.35,-3.683,0,0,1056,231,0,8,0,6,0,22.625,1015.383606,60,0,0,0,0
29/06/2021 16:20,4278,12.04,21.42,0.908,0.028,0,19.65,1.545,19.9,66.32,1016,20.32,-3.796,0,0,1104,227,0,8,0,6,0,22.625,1015.365173,60,0,0,0,0
29/06/2021 16:30,4279,12.05,21.4,0.911,0.028,0,19.63,1.543,19.9,66.4,1016,20.26,-3.68,0,0,844,202,0,8,0,6,0,22.5,1015.327881,60,0,0,0,0
29/06/2021 16:40,4280,12.05,21.4,0.912,0.028,0,19.6,1.541,19.86,66.5,1016,20.21,-3.671,0,0,884,193,0,8,0,6,0,22.5,1015.308899,60,0,0,0,0
29/06/2021 16:50,4281,12.05,21.37,0.912,0.028,0,19.59,1.536,19.8,66.53,1016,20.18,-3.632,0,0,780,186,0,8,0,6,0,22.5,1015.290527,60,0,0,0,0
29/06/2021 17:00,4282,12.05,21.34,0.914,0.028,0,19.57,1.535,19.8,66.62,1016,20.15,-3.611,0,0,888,179,0,8,0,6,0,22.5,1015.1698,60,0,0,0,0
29/06/2021 17:10,4283,12.05,21.34,0.915,0.028,0,19.55,1.537,19.8,66.73,1016,20.11,-3.57,0,0,844,174,0,8,0,6,0,22.375,1015.111572,60.25,0,0,0,0
29/06/2021 17:20,4284,12.05,21.31,0.915,0.028,0,19.53,1.539,19.8,66.84,1016,20.07,-3.697,0,0,732,166,0,8,0,6,0,22.375,1015.020996,60.5,0,0,0,0
29/06/2021 17:30,4285,12.04,21.29,0.914,0.028,0,19.51,1.542,19.8,66.94,1016,20.02,-3.692,0,0,840,156,0,8,0,6,0,22.375,1015.052002,60.5,0,0,0,0
29/06/2021 17:40,4286,12.05,21.26,0.915,0.028,0,19.49,1.544,19.8,67.04,1016,19.98,-3.634,0,0,1048,169,0,8,0,6,0,22.375,1015.033997,60.5,0,0,0,0
29/06/2021 17:50,4287,12.05,21.26,0.915,0.028,0,19.46,1.547,19.8,67.16,1016,19.94,-3.653,0,0,1168,177,0,8,0,6,0,22.375,1014.97467,60.5,0,0,0,0
29/06/2021 18:00,4288,12.05,21.23,0.916,0.028,0,19.44,1.549,19.8,67.24,1016,19.94,-3.654,0,1,912,156,0,8,0,6,0,22.375,1014.995605,60.5,0,0,0,0
29/06/2021 18:10,4289,12.05,21.23,0.921,0.029,0,19.43,1.549,19.7,67.31,1016,19.93,-3.306,0,1,1352,190,0,8,0,6,0,22.375,1015.098083,60.5,0,0,0,0
29/06/2021 18:20,4290,12.05,21.21,0.918,0.029,0,19.45,1.55,19.7,67.41,1016,19.97,-3.439,0,1,4512,364,0,8,0,6,0,22.25,1015.048706,60.75,0,0,0,0
29/06/2021 18:30,4291,12.04,21.21,0.916,0.029,0,19.46,1.552,19.7,67.5,1016,20,-3.385,0,1,10624,728,0,8,0,6,0,22.25,1015.120605,61.25,0,0,0,0
29/06/2021 18:40,4292,12.05,21.18,0.918,0.029,0,19.48,1.554,19.7,67.52,1016,20.04,-3.327,0,1,16640,1020,0,8,0,6,0,22.25,1015.172363,61.25,0,0,0,0
29/06/2021 18:50,4293,12.05,21.18,0.921,0.029,0,19.49,1.555,19.7,67.6,1016,20.04,-3.415,0,1,22528,1312,0,8,0,6,0,22.25,1015.213684,61.25,0,0,0,0
29/06/2021 19:00,4294,12.05,21.18,0.913,0.029,0,19.49,1.555,19.7,67.6,1016,20.05,-3.333,0,1,27776,1536,0,8,0,6,0,22.25,1015.265198,61.25,0,0,0,0
29/06/2021 19:10,4295,12.04,21.15,0.918,0.028,0,19.48,1.557,19.7,67.68,1016,20.01,-3.637,0,0,25472,1496,0,8,0,6,0,22.25,1015.28595,61.25,0,0,0,0
29/06/2021 19:20,4296,12.04,21.15,0.916,0.028,0,19.44,1.557,19.7,67.7,1016,19.98,-3.676,0,0,9280,900,0,8,0,6,0,22.25,1015.326538,61.25,0,0,0,0
29/06/2021 19:30,4297,12.04,21.15,0.915,0.028,0,19.4,1.558,19.7,67.76,1016,19.94,-3.6,0,0,3440,536,0,8,0,6,0,22.25,1015.265869,61.25,0,0,0,0
29/06/2021 19:40,4298,12.05,21.15,0.922,0.028,0,19.37,1.56,19.7,67.8,1016,19.91,-3.62,0,0,2240,444,0,8,0,6,0,22.25,1015.357666,61.25,0,0,0,0
29/06/2021 19:50,4299,12.05,21.12,0.922,0.028,0,19.36,1.56,19.7,67.86,1016,19.86,-3.656,0,0,1848,382,0,8,0,6,0,22.25,1015.25647,61.25,0,0,0,0
29/06/2021 20:00,4300,12.04,21.12,0.919,0.028,0,19.34,1.56,19.7,67.9,1016,19.83,-3.599,0,0,2032,374,0,8,0,6,0,22.25,1015.268372,61.25,0,0,0,0
29/06/2021 20:10,4301,12.05,21.12,0.916,0.028,0,19.32,1.559,19.7,67.9,1016,19.81,-3.55,0,0,1584,334,0,8,0,6,0,22.25,1015.218262,61.5,0,0,0,0
29/06/2021 20:20,4302,12.05,21.12,0.914,0.028,0,19.32,1.559,19.7,67.93,1016,19.79,-3.652,0,0,1784,326,0,8,0,6,0,22.25,1015.238464,61.5,0,0,0,0
29/06/2021 20:30,4303,12.05,21.1,0.913,0.028,0,19.31,1.559,19.7,68,1016,19.79,-3.521,0,0,1272,280,0,8,0,6,0,22.25,1015.066528,61.75,0,0,0,0
29/06/2021 20:40,4304,12.04,21.1,0.911,0.028,0,19.3,1.559,19.7,68,1016,19.78,-3.508,0,0,1520,284,0,8,0,6,0,22.25,1015.178894,61.75,0,0,0,0
29/06/2021 20:50,4305,12.04,21.1,0.912,0.028,0,19.3,1.56,19.7,68.09,1016,19.77,-3.647,0,0,1248,256,0,8,0,6,0,22.25,1015.148132,61.75,0,0,0,0
29/06/2021 21:00,4306,12.05,21.07,0.909,0.028,0,19.29,1.56,19.7,68.1,1016,19.76,-3.588,0,1,1024,228,0,8,0,6,0,22.25,1015.310425,61.75,0,0,0,0
29/06/2021 21:10,4307,12.04,21.07,0.909,0.029,0,19.29,1.56,19.7,68.2,1016,19.77,-3.415,0,1,1568,255,0,8,0,6,0,22.125,1015.31134,61.75,0,0,0,0
29/06/2021 21:20,4308,12.05,21.07,0.91,0.029,0,19.32,1.561,19.7,68.2,1016,19.82,-3.375,0,1,4608,432,0,8,0,6,0,22.125,1015.341431,61.75,0,0,0,0
29/06/2021 21:30,4309,12.05,21.07,0.91,0.029,0,19.34,1.561,19.67,68.2,1016,19.86,-3.374,0,1,10496,756,0,8,0,6,0,22.25,1015.361938,61.75,0,0,0,0
29/06/2021 21:40,4310,12.04,21.07,0.91,0.029,0,19.37,1.561,19.65,68.25,1016,19.9,-3.277,0,1,16320,1024,0,8,0,6,0,22.125,1015.413452,61.75,0,0,0,0
29/06/2021 21:50,4311,12.05,21.07,0.91,0.029,0,19.38,1.561,19.64,68.3,1016,19.92,-3.36,0,1,21504,1296,0,8,0,6,0,22.125,1015.413696,61.75,0,0,0,0
29/06/2021 22:00,4312,12.05,21.07,0.909,0.029,0,19.39,1.563,19.65,68.3,1016,19.93,-3.437,0,1,28160,1560,0,8,0,6,0,22.125,1015.424194,61.75,0,0,0,0
29/06/2021 22:10,4313,12.04,21.07,0.91,0.028,0,19.38,1.563,19.61,68.39,1016,19.92,-3.575,0,0,24192,1472,0,8,0,6,0,22.125,1015.363281,61.75,0,0,0,0
29/06/2021 22:20,4314,12.05,21.07,0.909,0.028,0,19.35,1.563,19.6,68.37,1016,19.9,-3.599,0,0,9344,876,0,8,0,6,0,22.125,1015.261902,61.75,0,0,0,0
29/06/2021 22:30,4315,12.05,21.07,0.909,0.028,0,19.33,1.562,19.6,68.3,1016,19.87,-3.501,0,0,3696,564,0,8,0,6,0,22.25,1015.028992,61.75,0,0,0,0
29/06/2021 22:40,4316,12.05,21.07,0.91,0.028,0,19.32,1.561,19.6,68.3,1016,19.85,-3.66,0,0,1976,430,0,8,0,6,0,22.125,1014.948242,61.75,0,0,0,0
29/06/2021 22:50,4317,12.05,21.07,0.909,0.028,0,19.31,1.56,19.6,68.3,1016,19.84,-3.637,0,0,1416,378,0,8,0,6,0,22.125,1014.857178,61.75,0,0,0,0
29/06/2021 23:00,4318,12.04,21.07,0.91,0.028,0,19.31,1.56,19.6,68.3,1016,19.84,-3.625,0,0,1472,344,0,8,0,6,0,22.125,1014.796509,61.75,0,0,0,0
29/06/2021 23:10,4319,12.05,21.04,0.909,0.028,0,19.32,1.559,19.6,68.22,1016,19.84,-3.526,0,0,1136,318,0,8,0,6,0,22.125,1014.78656,61.75,0,0,0,0
29/06/2021 23:20,4320,12.04,21.04,0.91,0.028,0,19.32,1.558,19.6,68.2,1016,19.84,-3.68,0,0,1424,310,0,8,0,6,0,22.125,1014.725647,61.75,0,0,0,0
29/06/2021 23:30,4321,12.04,21.04,0.909,0.028,0,19.32,1.558,19.6,68.2,1016,19.84,-3.662,0,0,1200,280,0,8,0,6,0,22.125,1014.706116,61.75,0,0,0,0
29/06/2021 23:40,4322,12.04,21.04,0.909,0.028,0,19.33,1.557,19.6,68.2,1016,19.84,-3.519,0,0,1072,256,0,8,0,6,0,22.125,1014.685242,61.75,0,0,0,0
29/06/2021 23:50,4323,12.05,21.04,0.908,0.028,0,19.33,1.557,19.6,68.2,1016,19.83,-3.598,0,0,976,247,0,8,0,6,0,22.125,1014.715759,61.75,0,0,0,0
30/06/2021 0:00,4324,12.04,21.04,0.908,0.028,0,19.33,1.557,19.6,68.2,1016,19.84,-3.525,0,1,712,215,0,8,0,6,0,22.125,1014.675537,61.75,0,0,0,0
30/06/2021 0:10,4325,12.05,21.04,0.908,0.029,0,19.35,1.556,19.6,68.2,1016,19.84,-3.605,0,1,1200,228,0,8,0,6,0,22.125,1014.696655,61.75,0,0,0,0
30/06/2021 0:20,4326,12.04,21.04,0.908,0.029,0,19.38,1.555,19.6,68.18,1015,19.92,-3.625,0,1,4384,414,0,8,0,6,0,22.125,1014.625366,61.75,0,0,0,0
30/06/2021 0:30,4327,12.05,21.04,0.908,0.029,0,19.41,1.554,19.6,68.1,1015,19.94,-3.645,0,1,9536,696,0,8,0,6,0,22.125,1014.635254,61.75,0,0,0,0
30/06/2021 0:40,4328,12.05,21.04,0.903,0.029,0,19.43,1.553,19.6,68.09,1015,19.97,-3.585,0,1,15680,1000,0,8,0,6,0,22.125,1014.584473,61.75,0,0,0,0
30/06/2021 0:50,4329,12.04,21.04,0.905,0.029,0,19.45,1.552,19.6,68,1015,19.98,-3.715,0,1,19200,1192,0,8,0,6,0,22.125,1014.493652,61.75,0,0,0,0
30/06/2021 1:00,4330,12.05,21.04,0.906,0.029,0,19.46,1.553,19.6,68,1015,20,-3.576,0,1,24192,1432,0,8,0,6,0,22.125,1014.422607,61.75,0,0,0,0
30/06/2021 1:10,4331,12.05,21.04,0.907,0.028,0,19.46,1.552,19.6,68.01,1015,19.98,-3.568,0,0,25216,1488,0,8,0,6,0,22.125,1014.392883,61.75,0,0,0,0
30/06/2021 1:20,4332,12.05,21.04,0.907,0.028,0,19.42,1.552,19.6,68.08,1015,19.97,-3.625,0,0,8384,852,0,8,0,6,0,22.125,1014.382507,61.75,0,0,0,0
30/06/2021 1:30,4333,12.05,21.04,0.909,0.028,0,19.39,1.552,19.6,68.1,1015,19.94,-3.645,0,0,3216,520,0,8,0,6,0,22.125,1014.240723,61.75,0,0,0,0
30/06/2021 1:40,4334,12.05,21.04,0.906,0.028,0,19.36,1.553,19.6,68.1,1015,19.91,-3.468,0,0,2160,430,0,8,0,6,0,22.125,1014.230103,61.75,0,0,0,0
30/06/2021 1:50,4335,12.05,21.04,0.906,0.028,0,19.33,1.553,19.6,68.1,1015,19.86,-3.621,0,0,2096,400,0,8,0,6,0,22.125,1014.220459,61.75,0,0,0,0
30/06/2021 2:00,4336,12.04,21.04,0.907,0.028,0,19.31,1.553,19.6,68.1,1015,19.83,-3.506,0,0,1792,360,0,8,0,6,0,22.125,1014.220886,61.75,0,0,0,0
30/06/2021 2:10,4337,12.04,21.02,0.906,0.028,0,19.3,1.553,19.6,68.1,1015,19.8,-3.592,0,0,1792,346,0,8,0,6,0,22.125,1014.049561,61.75,0,0,0,0
30/06/2021 2:20,4338,12.04,21.02,0.906,0.028,0,19.28,1.552,19.6,68.1,1015,19.79,-3.605,0,0,1552,320,0,8,0,6,0,22.125,1014.080627,61.75,0,0,0,0
30/06/2021 2:30,4339,12.04,21.02,0.907,0.028,0,19.27,1.553,19.6,68.16,1015,19.76,-3.568,0,0,1656,302,0,8,0,6,0,22.125,1014.091248,61.75,0,0,0,0
30/06/2021 2:40,4340,12.05,21.02,0.908,0.028,0,19.26,1.553,19.6,68.2,1015,19.75,-3.476,0,0,1152,264,0,8,0,6,0,22.125,1014.162048,61.75,0,0,0,0
30/06/2021 2:50,4341,12.04,21.02,0.905,0.028,0,19.25,1.553,19.6,68.2,1015,19.72,-3.588,0,0,1200,260,0,8,0,6,0,22.125,1014.151917,61.75,0,0,0,0
30/06/2021 3:00,4342,12.05,21.02,0.907,0.028,0,19.25,1.554,19.6,68.2,1015,19.72,-3.542,0,1,1136,241,0,8,0,6,0,22.125,1014.131897,61.75,0,0,0,0
30/06/2021 3:10,4343,12.04,21.02,0.905,0.029,0,19.25,1.554,19.6,68.2,1015,19.73,-3.15,0,1,1360,241,0,8,0,6,0,22.125,1014.061523,61.75,0,0,0,0
30/06/2021 3:20,4344,12.05,21.02,0.906,0.029,0,19.28,1.553,19.6,68.2,1015,19.79,-3.294,0,1,4768,428,0,8,0,6,0,22.125,1014.091675,61.75,0,0,0,0
30/06/2021 3:30,4345,12.04,21.02,0.908,0.029,0,19.31,1.553,19.6,68.2,1015,19.82,-3.257,0,1,10240,744,0,8,0,6,0,22.125,1013.940552,61.75,0,0,0,0
30/06/2021 3:40,4346,12.05,21.02,0.907,0.029,0,19.33,1.553,19.6,68.28,1015,19.85,-3.245,0,1,15616,988,0,8,0,6,0,22.125,1013.981506,61.75,0,0,0,0
30/06/2021 3:50,4347,12.05,21.02,0.907,0.029,0,19.35,1.553,19.6,68.3,1015,19.87,-3.334,0,1,21632,1312,0,8,0,6,0,22.125,1013.871155,61.75,0,0,0,0
30/06/2021 4:00,4348,12.05,21.02,0.905,0.029,0,19.36,1.554,19.6,68.3,1015,19.89,-3.311,0,1,28416,1568,0,8,0,6,0,22.125,1013.840088,61.75,0,0,0,0
30/06/2021 4:10,4349,12.05,21.02,0.906,0.028,0,19.35,1.553,19.58,68.3,1015,19.87,-3.472,0,0,25088,1504,0,8,0,6,0,22.125,1013.911072,61.75,0,0,0,0
30/06/2021 4:20,4350,12.05,21.02,0.907,0.028,0,19.31,1.554,19.58,68.3,1015,19.85,-3.62,0,0,9152,868,0,8,0,6,0,22.125,1013.809509,61.75,0,0,0,0
30/06/2021 4:30,4351,12.05,21.02,0.901,0.028,0,19.28,1.554,19.59,68.3,1015,19.82,-3.628,0,0,3824,576,0,8,0,6,0,22.125,1013.739807,61.75,0,0,0,0
30/06/2021 4:40,4352,12.04,20.99,0.903,0.028,0,19.26,1.555,19.6,68.36,1015,19.79,-3.558,0,0,1808,414,0,8,0,6,0,22.125,1013.778931,61.75,0,0,0,0
30/06/2021 4:50,4353,12.05,20.99,0.903,0.028,0,19.25,1.555,19.6,68.4,1015,19.79,-3.592,0,0,1608,392,0,8,0,6,0,22.125,1013.839355,61.75,0,0,0,0
30/06/2021 5:00,4354,12.05,20.99,0.904,0.028,0,19.23,1.555,19.6,68.4,1015,19.75,-3.512,0,0,1880,368,0,8,0,6,0,22.125,1013.860107,61.75,0,0,0,0
30/06/2021 5:10,4355,12.04,20.99,0.905,0.028,0,19.23,1.555,19.6,68.4,1015,19.72,-3.498,0,0,1776,352,0,8,0,6,0,22.125,1013.790161,61.75,0,0,0,0
30/06/2021 5:20,4356,12.04,20.99,0.903,0.028,0,19.22,1.556,19.6,68.4,1015,19.7,-3.543,0,0,1640,322,0,8,0,6,0,22.125,1013.850647,61.75,0,0,0,0
30/06/2021 5:30,4357,12.04,20.99,0.904,0.028,0,19.22,1.556,19.6,68.4,1015,19.7,-3.608,0,0,1344,286,0,8,0,6,0,22.125,1013.809509,62,0,0,0,0
30/06/2021 5:40,4358,12.05,20.99,0.903,0.028,0,19.21,1.557,19.6,68.41,1015,19.7,-3.505,0,0,1160,258,0,8,0,6,0,22.125,1013.780273,62,0,0,0,0
30/06/2021 5:50,4359,12.04,20.99,0.904,0.028,0,19.21,1.557,19.59,68.48,1015,19.68,-3.593,0,0,1112,247,0,8,0,6,0,22.125,1013.749207,62,0,0,0,0
30/06/2021 6:00,4360,12.05,20.99,0.906,0.028,0,19.2,1.557,19.58,68.5,1015,19.68,-3.511,0,1,1056,235,0,8,0,6,0,22.125,1013.76001,62,0,0,0,0
30/06/2021 6:10,4361,12.04,20.99,0.905,0.029,0,19.21,1.558,19.55,68.5,1015,19.68,-3.507,0,1,1424,245,0,8,0,6,0,22.125,1013.739807,62.25,0,0,0,0
30/06/2021 6:20,4362,12.04,20.99,0.908,0.029,0,19.24,1.558,19.59,68.5,1015,19.75,-3.656,0,1,4048,398,0,8,0,6,0,22.125,1013.73938,62.25,0,0,0,0
30/06/2021 6:30,4363,12.05,20.99,0.909,0.029,0,19.27,1.559,19.6,68.5,1015,19.79,-3.627,0,1,9344,700,0,8,0,6,0,22.125,1013.730408,62.25,0,0,0,0
30/06/2021 6:40,4364,12.05,20.99,0.908,0.029,0,19.3,1.56,19.6,68.51,1015,19.82,-3.514,0,1,14208,936,0,8,0,6,0,22.125,1013.780518,62.25,0,0,0,0
30/06/2021 6:50,4365,12.05,20.99,0.909,0.029,0,19.33,1.561,19.6,68.56,1015,19.84,-3.711,0,1,20480,1240,0,8,0,6,0,22.125,1013.830139,62.25,0,0,0,0
30/06/2021 7:00,4366,12.04,20.99,0.909,0.029,0,19.35,1.561,19.6,68.58,1015,19.87,-3.626,0,1,24192,1424,0,8,0,6,0,22.125,1013.739807,62.25,0,0,0,0
30/06/2021 7:10,4367,12.05,20.99,0.909,0.028,0,19.36,1.561,19.6,68.6,1015,19.87,-3.529,0,0,22784,1408,0,8,0,6,0,22.125,1013.779602,62.25,0,0,0,0
30/06/2021 7:20,4368,12.05,20.99,0.909,0.028,0,19.34,1.561,19.6,68.6,1015,19.87,-3.655,0,0,9024,884,0,8,0,6,0,22.125,1013.749207,62.25,0,0,0,0
30/06/2021 7:30,4369,12.05,20.99,0.909,0.028,0,19.33,1.562,19.6,68.6,1015,19.85,-3.534,0,0,3392,520,0,8,0,6,0,22.125,1013.778503,62.25,0,0,0,0
30/06/2021 7:40,4370,12.05,20.99,0.909,0.028,0,19.32,1.563,19.6,68.6,1015,19.84,-3.569,0,0,1928,400,0,8,0,6,0,22.125,1013.800049,62.25,0,0,0,0
30/06/2021 7:50,4371,12.05,21.02,0.91,0.028,0,19.32,1.563,19.6,68.68,1015,19.84,-3.658,0,0,1544,368,0,8,0,6,0,22.125,1013.757324,62.25,0,0,0,0
30/06/2021 8:00,4372,12.05,21.02,0.909,0.028,0,19.32,1.564,19.6,68.7,1015,19.82,-3.478,0,0,1584,334,0,8,0,6,0,22.125,1013.73822,62.25,0,0,0,0
30/06/2021 8:10,4373,12.04,20.99,0.906,0.028,0,19.32,1.564,19.6,68.7,1015,19.82,-3.565,0,0,1192,302,0,8,0,6,0,22.125,1013.718201,62.25,0,0,0,0
30/06/2021 8:20,4374,12.05,21.02,0.906,0.028,0,19.32,1.564,19.6,68.7,1015,19.81,-3.596,0,0,1264,302,0,8,0,6,0,22.125,1013.707825,62.25,0,0,0,0
30/06/2021 8:30,4375,12.04,21.02,0.909,0.028,0,19.32,1.565,19.6,68.68,1014,19.81,-3.562,0,0,1224,284,0,8,0,6,0,22.125,1013.678406,62.25,0,0,0,0
30/06/2021 8:40,4376,12.05,21.02,0.908,0.029,0,19.35,1.569,19.6,68.8,1014,19.82,-3.507,0,0,1032,247,0,8,0,6,0,22.125,1013.705566,62.25,0,0,0,0
30/06/2021 8:50,4377,12.04,21.02,0.906,0.029,0,19.35,1.569,19.6,68.77,1014,19.82,-3.724,0,0,860,231,0,8,0,6,0,22.25,1013.654297,62.25,0,0,0,0
30/06/2021 9:00,4378,12.04,21.04,0.902,0.028,0,19.36,1.573,19.6,68.85,1014,19.82,-3.549,0,1,712,206,0,8,0,6,0,22.25,1013.664429,62.25,0,0,0,0
30/06/2021 9:10,4379,12.05,21.04,0.903,0.029,0,19.37,1.575,19.6,68.91,1014,19.85,-3.225,0,1,1408,243,0,8,0,6,0,22.25,1013.653381,62.25,0,0,0,0
30/06/2021 9:20,4380,12.05,21.04,0.901,0.029,0,19.4,1.575,19.62,68.9,1014,19.93,-3.341,0,1,4992,436,0,8,0,6,0,22.125,1013.623535,62.25,0,0,0,0
30/06/2021 9:30,4381,12.05,21.04,0.901,0.029,0,19.42,1.576,19.63,68.9,1014,19.95,-3.285,0,1,11072,780,0,8,0,6,0,22.125,1013.522156,62.25,0,0,0,0
30/06/2021 9:40,4382,12.03,21.04,0.902,0.029,0,19.42,1.577,19.6,68.99,1014,19.98,-3.266,0,1,17664,1112,0,8,0,6,0,22.125,1013.481689,62.25,0,0,0,0
