Measurement time,radon,radon error,noise,status,reloc,external input,reserved,temperature,pressure,humidity,gamma dose rate_qa,voltage,reserveqa1,reserveqa2
2021-10-23 09:50:00,44.5,49.25,1,8,3,6,0,19.375,994.6532592773438,50.25,0.0,0.0,0,0
2021-10-23 10:00:00,15.8125,33.25,1,8,0,6,0,19.5,994.6278076171875,52.0,0.0,0.0,0,0
2021-10-23 10:10:00,44.0,37.75,4,8,0,5,0,19.875,994.6339721679688,50.25,0.0,0.0,0,0
2021-10-23 10:20:00,55.5,39.25,0,8,0,6,0,20.0,994.5682983398438,50.25,0.0,0.0,0,0
2021-10-23 10:30:00,47.75,38.5,0,8,0,6,0,20.0,994.5325317382812,49.25,0.0,0.0,0,0
2021-10-23 10:40:00,32.5,36.5,1,8,0,6,0,20.25,994.5076904296875,49.25,0.0,0.0,0,0
2021-10-23 10:50:00,8.0625,30.625,1,8,0,6,0,20.75,994.4647827148438,49.25,0.0,0.0,0,0
2021-10-23 11:00:00,38.0,36.75,0,8,0,6,0,21.125,994.397216796875,47.5,0.0,0.0,0,0
2021-10-23 11:10:00,19.0,33.5,1,8,0,6,0,21.125,994.3108520507812,47.5,0.0,0.0,0,0
2021-10-23 11:20:00,22.375,34.25,1,8,0,6,0,20.875,994.2081298828125,48.5,0.0,0.0,0,0
2021-10-23 11:30:00,58.75,39.25,0,8,0,6,0,20.875,994.0419311523438,49.75,0.0,0.0,0,0
2021-10-23 11:40:00,-1.6640625,27.25,1,8,0,6,0,21.0,993.8911743164062,49.75,0.0,0.0,0,0
2021-10-23 11:50:00,92.5,43.25,0,8,0,6,0,21.125,993.7648315429688,50.25,0.0,0.0,0,0
2021-10-23 12:00:00,71.5,41.25,0,8,0,6,0,21.25,993.669677734375,50.25,0.0,0.0,0,0
2021-10-23 12:10:00,84.5,43.0,0,8,0,6,0,21.25,993.5344848632812,50.25,0.0,0.0,0,0
2021-10-23 12:20:00,71.0,41.75,0,8,0,6,0,21.375,993.4139404296875,51.0,0.0,0.0,0,0
2021-10-23 12:30:00,125.0,48.0,0,8,0,6,0,22.0,993.3355102539062,50.5,0.0,0.0,0,0
2021-10-23 12:40:00,119.0,48.0,0,8,0,6,0,23.25,993.1907958984375,51.0,0.0,0.0,0,0
2021-10-23 12:50:00,122.5,48.25,0,8,0,6,0,25.25,993.0949096679688,49.75,0.0,0.0,0,0
2021-10-23 13:00:00,44.25,45.75,1,8,0,6,0,27.5,993.0119018554688,48.75,0.0,0.0,0,0
2021-10-23 13:10:00,41.25,38.75,32,8,0,6,0,29.375,992.9783935546875,45.5,0.0,0.0,0,0
2021-10-23 13:20:00,78.0,43.25,32,8,0,6,0,31.0,992.9283447265625,43.5,0.0,0.0,0,0
2021-10-23 13:30:00,48.0,45.75,32,8,0,6,0,32.25,992.909912109375,41.25,0.0,0.0,0,0
2021-10-23 13:40:00,5.0,32.25,33,8,0,6,0,33.5,992.808349609375,39.5,0.0,0.0,0,0
2021-10-23 13:50:00,24.25,35.75,33,8,0,6,0,34.5,992.8387451171875,37.25,0.0,0.0,0,0
2021-10-23 14:00:00,1.9140625,29.75,33,8,0,6,1,35.25,992.7847290039062,36.5,0.0,0.0,0,0
2021-10-23 14:10:00,38.0,37.25,32,8,0,6,1,36.0,992.85009765625,36.25,0.0,0.0,0,0
2021-10-23 14:20:00,50.75,38.75,32,8,0,6,1,36.5,992.9243774414062,34.5,0.0,0.0,0,0
2021-10-23 14:30:00,57.25,45.75,32,8,0,7,1,37.0,992.986083984375,33.25,0.0,0.0,0,0
2021-10-23 14:40:00,47.25,38.75,32,8,0,7,1,37.5,992.954345703125,32.0,0.0,0.0,0,0
2021-10-23 14:50:00,33.75,36.75,33,8,0,7,1,37.75,992.97119140625,30.5,0.0,0.0,0,0
2021-10-23 15:00:00,51.0,38.75,32,8,0,7,1,37.75,992.956787109375,28.75,0.0,0.0,0,0
2021-10-23 15:10:00,31.25,36.5,1,8,0,7,1,37.75,992.9901733398438,27.625,0.0,0.0,0,0
2021-10-23 15:20:00,131.0,48.5,0,8,0,7,1,37.75,992.9521484375,27.625,0.0,0.0,0,0
2021-10-23 15:30:00,83.5,43.5,0,8,0,7,1,37.25,992.9458618164062,27.625,0.0,0.0,0,0
2021-10-23 15:40:00,212.0,57.75,0,8,0,7,1,37.0,992.9254760742188,27.625,0.0,0.0,0,0
2021-10-23 15:50:00,106.5,47.25,0,8,0,7,1,36.25,993.006103515625,27.125,0.0,0.0,0,0
2021-10-23 16:00:00,94.0,46.0,0,8,0,7,1,36.0,992.8853149414062,27.625,0.0,0.0,0,0
2021-10-23 16:10:00,43.0,40.0,0,8,0,7,1,35.5,992.8303833007812,28.875,0.0,0.0,0,0
2021-10-23 16:20:00,25.75,37.25,1,8,0,7,1,34.5,992.8308715820312,30.0,0.0,0.0,0,0
2021-10-23 16:30:00,28.5,37.25,1,8,0,7,1,33.5,992.6845092773438,31.125,0.0,0.0,0,0
2021-10-23 16:40:00,34.75,37.75,1,8,0,6,1,32.0,992.7090454101562,32.0,0.0,0.0,0,0
2021-10-23 16:50:00,90.5,50.0,0,8,0,6,1,30.125,992.6220703125,32.75,0.0,0.0,0,0
2021-10-23 17:00:00,39.25,38.5,0,8,0,6,1,28.25,992.6724853515625,33.75,0.0,0.0,0,0
2021-10-23 17:10:00,49.0,39.5,0,8,0,6,1,26.5,992.6858520507812,35.0,0.0,0.0,0,0
2021-10-23 17:20:00,51.5,39.75,0,8,0,6,0,25.0,992.695556640625,36.75,0.0,0.0,0,0
2021-10-23 17:30:00,7.625,32.25,1,8,0,6,0,23.625,992.6287841796875,38.0,0.0,0.0,0,0
2021-10-23 17:40:00,43.25,38.25,0,8,0,6,0,22.5,992.7386474609375,39.5,0.0,0.0,0,0
2021-10-23 17:50:00,75.0,42.0,0,8,0,6,0,21.5,992.7637939453125,41.75,0.0,0.0,0,0
2021-10-23 18:00:00,17.0,35.0,1,8,0,6,0,20.5,992.84033203125,43.0,0.0,0.0,0,0
2021-10-23 18:10:00,116.0,47.0,0,8,0,6,0,19.75,992.8291015625,44.75,0.0,0.0,0,0
2021-10-23 18:20:00,145.0,50.5,0,8,0,6,0,19.125,992.9702758789062,46.5,0.0,0.0,0,0
2021-10-23 18:30:00,180.0,59.5,0,8,0,6,0,18.5,992.836181640625,47.5,0.0,0.0,0,0
2021-10-23 18:40:00,195.0,57.0,0,8,0,6,0,17.75,992.8107299804688,49.25,0.0,0.0,0,0
2021-10-23 18:50:00,138.0,51.5,0,8,0,5,0,17.25,992.7579956054688,50.25,0.0,0.0,0,0
2021-10-23 19:00:00,46.75,41.25,0,8,0,6,0,16.625,992.7839965820312,51.75,0.0,0.0,0,0
2021-10-23 19:10:00,49.75,41.25,0,8,0,6,0,16.125,992.8663330078125,53.75,0.0,0.0,0,0
2021-10-23 19:20:00,60.25,42.0,0,8,0,6,0,15.75,992.8243408203125,55.0,0.0,0.0,0,0
2021-10-23 19:30:00,71.5,43.25,0,8,0,6,0,15.375,992.888427734375,56.0,0.0,0.0,0,0
2021-10-23 19:40:00,53.5,41.25,0,8,0,6,0,15.0,992.9515991210938,57.25,0.0,0.0,0,0
2021-10-23 19:50:00,-11.9375,27.875,1,8,0,5,0,14.6875,992.9493408203125,59.0,0.0,0.0,0,0
2021-10-23 20:00:00,109.0,46.75,0,8,0,5,0,14.375,992.9666137695312,59.5,0.0,0.0,0,0
2021-10-23 20:10:00,40.75,39.0,0,8,0,5,0,14.125,993.021484375,60.5,0.0,0.0,0,0
2021-10-23 20:20:00,45.25,39.25,0,8,0,5,0,13.8125,992.9838256835938,61.25,0.0,0.0,0,0
2021-10-23 20:30:00,53.25,40.0,0,8,0,5,0,13.5625,993.0372314453125,62.25,0.0,0.0,0,0
2021-10-23 20:40:00,84.5,44.0,0,8,0,5,0,13.25,993.0684204101562,63.0,0.0,0.0,0,0
2021-10-23 20:50:00,65.0,41.75,0,8,0,5,0,13.0625,992.9961547851562,63.5,0.0,0.0,0,0
2021-10-23 21:00:00,42.75,38.75,0,8,0,5,0,12.8125,993.0444946289062,64.5,0.0,0.0,0,0
2021-10-23 21:10:00,192.0,55.75,0,8,0,5,0,12.625,993.0206909179688,65.0,0.0,0.0,0,0
2021-10-23 21:20:00,169.0,54.0,0,8,0,5,0,12.5,992.9729614257812,66.0,0.0,0.0,0,0
2021-10-23 21:30:00,170.0,54.75,0,8,0,5,0,12.375,992.9356689453125,66.5,0.0,0.0,0,0
2021-10-23 21:40:00,228.0,61.0,0,8,0,5,0,12.1875,992.9890747070312,67.0,0.0,0.0,0,0
2021-10-23 21:50:00,245.0,63.0,0,8,0,5,0,12.0625,993.081787109375,67.5,0.0,0.0,0,0
2021-10-23 22:00:00,95.0,48.5,0,8,0,5,0,11.9375,993.1331176757812,68.5,0.0,0.0,0,0
2021-10-23 22:10:00,98.5,48.5,0,8,0,5,0,11.8125,993.0816650390625,68.5,0.0,0.0,0,0
2021-10-23 22:20:00,23.5,39.25,1,8,0,5,0,11.6875,993.0206909179688,69.5,0.0,0.0,0,0
2021-10-23 22:30:00,39.75,40.5,1,8,0,5,0,11.5625,993.039794921875,70.0,0.0,0.0,0,0
2021-10-23 22:40:00,77.0,44.75,0,8,0,5,0,11.5625,993.0648193359375,70.0,0.0,0.0,0,0
2021-10-23 22:50:00,50.25,41.25,0,8,0,5,0,11.5,992.9903564453125,70.5,0.0,0.0,0,0
2021-10-23 23:00:00,75.5,49.75,0,8,0,5,0,11.4375,993.00732421875,70.5,0.0,0.0,0,0
2021-10-23 23:10:00,25.0,37.75,1,8,0,5,0,11.3125,993.0228881835938,70.5,0.0,0.0,0,0
2021-10-23 23:20:00,44.5,39.75,0,8,0,5,0,11.25,993.0100708007812,71.0,0.0,0.0,0,0
2021-10-23 23:30:00,105.0,46.5,0,8,0,5,0,11.125,993.0569458007812,70.5,0.0,0.0,0,0
2021-10-23 23:40:00,48.0,40.5,0,8,0,5,0,11.0625,993.0227661132812,71.5,0.0,0.0,0,0
2021-10-23 23:50:00,68.5,48.25,0,8,0,5,0,10.9375,993.0496215820312,72.0,0.0,0.0,0,0
2021-10-24 00:00:00,94.5,45.5,0,8,0,5,0,10.875,992.9947509765625,72.0,0.0,0.0,0,0
2021-10-24 00:10:00,68.0,42.75,0,8,0,5,0,10.8125,992.9498901367188,72.0,0.0,0.0,0,0
2021-10-24 00:20:00,136.0,50.25,0,8,0,5,0,10.75,992.8134155273438,72.5,0.0,0.0,0,0
2021-10-24 00:30:00,249.0,62.0,0,8,0,5,0,10.6875,992.69677734375,72.5,0.0,0.0,0,0
2021-10-24 00:40:00,213.0,59.75,0,8,0,5,0,10.625,992.4595947265625,72.5,0.0,0.0,0,0
2021-10-24 00:50:00,188.0,62.25,0,8,0,5,0,10.5,992.4862060546875,72.5,0.0,0.0,0,0
2021-10-24 01:00:00,144.0,53.25,0,8,0,5,0,10.4375,992.45068359375,72.5,0.0,0.0,0,0
2021-10-24 01:10:00,75.0,46.0,0,8,0,5,0,10.375,992.4961547851562,72.5,0.0,0.0,0,0
2021-10-24 01:20:00,64.0,44.0,0,8,0,5,0,10.3125,992.5723876953125,73.0,0.0,0.0,0,0
2021-10-24 01:30:00,53.75,42.5,0,8,0,5,0,10.25,992.6373901367188,73.0,0.0,0.0,0,0
2021-10-24 01:40:00,108.0,48.5,0,8,0,5,0,10.1875,992.4811401367188,73.0,0.0,0.0,0,0
2021-10-24 01:50:00,65.5,43.5,0,8,0,5,0,10.125,992.4140014648438,73.5,0.0,0.0,0,0
2021-10-24 02:00:00,88.5,46.0,0,8,0,5,0,10.0625,992.3778076171875,74.0,0.0,0.0,0,0
2021-10-24 02:10:00,34.5,39.5,1,8,0,5,0,10.0625,992.3182983398438,74.0,0.0,0.0,0,0
2021-10-24 02:20:00,86.0,45.25,0,8,0,5,0,10.125,992.2586669921875,75.5,0.0,0.0,0,0
2021-10-24 02:30:00,85.0,45.25,0,8,0,5,0,10.125,992.17822265625,75.5,0.0,0.0,0,0
2021-10-24 02:40:00,31.875,38.75,1,8,0,5,0,10.1875,992.126708984375,75.5,0.0,0.0,0,0
2021-10-24 02:50:00,28.125,37.5,1,8,0,5,0,10.1875,992.0552368164062,75.5,0.0,0.0,0,0
2021-10-24 03:00:00,127.5,49.25,4,8,0,5,0,10.1875,992.1359252929688,75.5,0.0,0.0,0,0
2021-10-24 03:10:00,116.0,48.5,0,8,0,5,0,10.1875,992.1567993164062,75.5,0.0,0.0,0,0
2021-10-24 03:20:00,167.0,54.0,0,8,0,5,0,10.125,992.0963745117188,76.0,0.0,0.0,0,0
2021-10-24 03:30:00,185.0,56.25,0,8,0,5,0,10.1875,992.0637817382812,76.5,0.0,0.0,0,0
2021-10-24 03:40:00,220.0,60.5,0,8,0,5,0,10.3125,992.0486450195312,77.0,0.0,0.0,0,0
2021-10-24 03:50:00,201.0,59.0,0,8,0,5,0,10.4375,992.06591796875,77.0,0.0,0.0,0,0
2021-10-24 04:00:00,89.5,47.75,0,8,0,5,0,10.5,992.0216064453125,76.5,0.0,0.0,0,0
2021-10-24 04:10:00,28.125,40.0,1,8,0,5,0,10.4375,991.96044921875,76.0,0.0,0.0,0,0
2021-10-24 04:20:00,45.0,41.25,0,8,0,5,0,10.375,991.9404296875,75.5,0.0,0.0,0,0
2021-10-24 04:30:00,71.0,44.0,0,8,0,5,0,10.3125,991.9937133789062,74.5,0.0,0.0,0,0
2021-10-24 04:40:00,64.5,49.0,0,8,0,5,0,10.1875,992.0590209960938,74.5,0.0,0.0,0,0
2021-10-24 04:50:00,77.5,44.5,0,8,0,5,0,10.0625,992.0536499023438,74.0,0.0,0.0,0,0
2021-10-24 05:00:00,71.5,49.25,0,8,0,5,0,10.0,992.0477905273438,74.5,0.0,0.0,0,0
2021-10-24 05:10:00,45.5,40.5,0,8,0,5,0,10.0,992.1309814453125,74.5,0.0,0.0,0,0
2021-10-24 05:20:00,75.0,43.5,0,8,0,5,0,9.9375,992.064697265625,74.5,0.0,0.0,0,0
2021-10-24 05:30:00,68.5,42.75,0,8,0,5,0,9.9375,992.0062255859375,74.5,0.0,0.0,0,0
2021-10-24 05:40:00,52.0,41.0,0,8,0,5,0,9.8125,991.99169921875,74.0,0.0,0.0,0,0
2021-10-24 05:50:00,32.25,38.0,1,8,0,5,0,9.6875,992.017333984375,73.5,0.0,0.0,0,0
2021-10-24 06:00:00,109.5,47.0,0,8,0,5,0,9.625,992.0427856445312,73.5,0.0,0.0,0,0
2021-10-24 06:10:00,125.0,49.25,0,8,0,5,0,9.5625,992.07861328125,73.5,0.0,0.0,0,0
2021-10-24 06:20:00,100.0,46.5,0,8,0,5,0,9.4375,992.1251831054688,74.0,0.0,0.0,0,0
2021-10-24 06:30:00,224.0,59.5,0,8,0,5,0,9.375,992.078857421875,74.0,0.0,0.0,0,0
2021-10-24 06:40:00,298.0,67.5,0,8,0,5,0,9.3125,992.07373046875,74.0,0.0,0.0,0,0
2021-10-24 06:50:00,234.0,62.25,0,8,0,5,0,9.3125,992.1581420898438,74.0,0.0,0.0,0,0
2021-10-24 07:00:00,108.5,50.25,0,8,0,5,0,9.3125,992.2417602539062,74.5,0.0,0.0,0,0
2021-10-24 07:10:00,79.5,46.75,0,8,0,5,0,9.3125,992.2433471679688,75.5,0.0,0.0,0,0
2021-10-24 07:20:00,123.0,51.0,0,8,0,5,0,9.3125,992.30517578125,76.0,0.0,0.0,0,0
2021-10-24 07:30:00,119.0,55.5,0,8,0,5,0,9.375,992.373291015625,76.0,0.0,0.0,0,0
2021-10-24 07:40:00,47.25,42.5,0,8,0,5,0,9.4375,992.3717041015625,76.5,0.0,0.0,0,0
2021-10-24 07:50:00,53.75,42.5,0,8,0,5,0,9.5,992.3984375,77.0,0.0,0.0,0,0
2021-10-24 08:00:00,44.0,41.0,0,8,0,5,0,9.6875,992.45068359375,78.5,0.0,0.0,0,0
2021-10-24 08:10:00,39.0,40.0,1,8,0,5,0,10.0,992.4368896484375,80.0,0.0,0.0,0,0
2021-10-24 08:20:00,76.0,44.0,32,8,0,5,0,10.75,992.626220703125,83.0,0.0,0.0,0,0
2021-10-24 08:30:00,82.5,44.75,32,8,0,5,0,12.5,992.8927612304688,88.0,0.0,0.0,0,0
2021-10-24 08:40:00,11.5625,36.0,33,8,0,5,0,15.0,992.9566040039062,87.0,0.0,0.0,0,0
2021-10-24 08:50:00,1.96875,32.25,33,8,0,5,0,17.625,992.9853515625,84.5,0.0,0.0,0,0
2021-10-24 09:00:00,78.5,43.25,32,8,0,5,0,19.875,992.9923706054688,79.0,0.0,0.0,0,0
2021-10-24 09:10:00,151.0,51.75,32,8,0,6,0,21.75,993.2740478515625,73.5,0.0,0.0,0,0
2021-10-24 09:20:00,192.0,56.25,32,8,0,6,0,23.375,993.2777709960938,68.5,0.0,0.0,0,0
2021-10-24 09:30:00,110.0,53.75,32,8,0,6,0,24.625,993.3843994140625,64.0,0.0,0.0,0,0
2021-10-24 09:40:00,268.0,68.5,32,8,0,6,0,25.625,993.3760375976562,57.25,0.0,0.0,0,0
2021-10-24 09:50:00,166.0,55.25,32,8,0,6,0,26.0,993.376220703125,57.25,0.0,0.0,0,0
2021-10-24 10:00:00,51.5,42.75,32,8,0,6,0,25.625,993.2748413085938,54.25,0.0,0.0,0,0
2021-10-24 10:10:00,125.0,56.0,32,8,0,6,0,24.875,993.3114624023438,49.75,0.0,0.0,0,0
2021-10-24 10:20:00,42.75,41.25,32,8,0,6,0,24.125,993.2996215820312,49.25,0.0,0.0,0,0
2021-10-24 10:30:00,57.0,42.5,32,8,0,6,0,23.625,993.3682250976562,49.25,0.0,0.0,0,0
2021-10-24 10:40:00,62.25,43.0,32,8,0,6,0,23.625,993.275146484375,49.75,0.0,0.0,0,0
2021-10-24 10:50:00,71.0,43.75,32,8,0,6,0,23.875,993.3297729492188,50.25,0.0,0.0,0,0
2021-10-24 11:00:00,92.0,46.0,32,8,0,6,0,24.125,993.313720703125,48.5,0.0,0.0,0,0
2021-10-24 11:10:00,21.75,37.5,1,8,0,6,0,24.0,993.2674560546875,47.0,0.0,0.0,0,0
2021-10-24 11:20:00,24.75,43.5,1,8,0,6,0,23.75,993.2459716796875,47.0,0.0,0.0,0,0
2021-10-24 11:30:00,-12.3125,27.0,1,8,0,6,0,23.5,993.2196044921875,47.5,0.0,0.0,0,0
2021-10-24 11:40:00,21.375,35.75,1,8,0,6,0,23.625,993.2511596679688,47.5,0.0,0.0,0,0
2021-10-24 11:50:00,47.0,38.75,0,8,0,6,0,23.625,993.2518310546875,48.75,0.0,0.0,0,0
2021-10-24 12:00:00,69.5,41.75,0,8,0,6,0,23.625,993.1221313476562,48.0,0.0,0.0,0,0
2021-10-24 12:10:00,116.5,47.5,0,8,0,6,0,23.5,993.0254516601562,47.5,0.0,0.0,0,0
2021-10-24 12:20:00,96.5,45.5,0,8,0,6,0,23.5,993.0652465820312,48.75,0.0,0.0,0,0
2021-10-24 12:30:00,193.0,60.5,0,8,0,6,0,23.875,993.0512084960938,48.75,0.0,0.0,0,0
2021-10-24 12:40:00,179.0,55.75,0,8,0,6,0,24.75,993.0660400390625,49.25,0.0,0.0,0,0
2021-10-24 12:50:00,191.0,57.0,0,8,0,6,0,26.25,993.0748291015625,48.0,0.0,0.0,0,0
2021-10-24 13:00:00,49.75,42.0,0,8,0,6,0,28.125,993.0218505859375,46.75,0.0,0.0,0,0
2021-10-24 13:10:00,44.75,41.0,0,8,0,6,0,29.875,992.91845703125,44.0,0.0,0.0,0,0
2021-10-24 13:20:00,62.25,42.5,32,8,0,6,0,31.125,992.9392700195312,42.5,0.0,0.0,0,0
2021-10-24 13:30:00,5.1875,35.0,33,8,0,6,0,32.25,992.9267578125,40.75,0.0,0.0,0,0
2021-10-24 13:40:00,38.25,39.0,33,8,0,6,0,33.5,992.97607421875,39.0,0.0,0.0,0,0
2021-10-24 13:50:00,30.375,37.5,33,8,0,6,0,34.25,993.066162109375,37.75,0.0,0.0,0,0
2021-10-24 14:00:00,49.5,39.75,32,8,0,6,1,35.0,993.052001953125,36.25,0.0,0.0,0,0
2021-10-24 14:10:00,22.375,36.25,33,8,0,6,1,35.75,992.992919921875,35.5,0.0,0.0,0,0
2021-10-24 14:20:00,32.75,37.0,33,8,0,6,1,36.25,993.128173828125,34.5,0.0,0.0,0,0
2021-10-24 14:30:00,27.375,36.25,33,8,0,7,1,36.5,993.0597534179688,33.75,0.0,0.0,0,0
2021-10-24 14:40:00,28.0,36.25,33,8,0,7,1,36.5,993.07861328125,33.25,0.0,0.0,0,0
2021-10-24 14:50:00,56.25,39.75,32,8,0,7,1,36.75,993.10791015625,32.0,0.0,0.0,0,0
2021-10-24 15:00:00,80.5,42.75,0,8,0,7,1,36.5,993.0897216796875,31.625,0.0,0.0,0,0
2021-10-24 15:10:00,124.5,48.25,0,8,0,7,1,36.25,993.0888061523438,31.625,0.0,0.0,0,0
2021-10-24 15:20:00,143.0,50.5,0,8,0,7,1,36.0,993.07421875,31.25,0.0,0.0,0,0
2021-10-24 15:30:00,268.0,71.5,0,8,0,7,1,35.25,993.1141357421875,31.125,0.0,0.0,0,0
2021-10-24 15:40:00,220.0,60.25,0,8,0,7,1,34.75,993.189697265625,31.125,0.0,0.0,0,0
2021-10-24 15:50:00,255.0,63.75,0,8,0,6,1,34.0,993.220458984375,31.625,0.0,0.0,0,0
2021-10-24 16:00:00,89.5,47.75,0,8,0,7,1,33.5,993.156982421875,31.625,0.0,0.0,0,0
2021-10-24 16:10:00,41.5,41.75,1,8,0,6,1,33.25,993.0850219726562,31.625,0.0,0.0,0,0
2021-10-24 16:20:00,44.5,41.25,0,8,0,6,1,32.5,993.0595092773438,31.125,0.0,0.0,0,0
2021-10-24 16:30:00,47.75,41.25,0,8,0,6,1,31.25,992.9871215820312,31.75,0.0,0.0,0,0
